x,y,z
-1.8724036546,-3.1907594148,17.3627118491
-1.8988438058,-3.2246117374,17.2824219428
-1.9254386963,-3.2592674697,17.2028594188
-1.9522012452,-3.2947341412,17.1240282068
-1.9791442668,-3.3310194906,17.0459324931
-2.0062804770,-3.3681314684,16.9685767267
-2.0336224996,-3.4060782383,16.8919656249
-2.0611828719,-3.4448681788,16.8161041799
-2.0889740515,-3.4845098846,16.7409976656
-2.1170084211,-3.5250121677,16.6666516439
-2.1452982953,-3.5663840579,16.5930719723
-2.1738559256,-3.6086348038,16.5202648115
-2.2026935062,-3.6517738724,16.4482366326
-2.2318231796,-3.6958109501,16.3769942258
-2.2612570418,-3.7407559414,16.3065447082
-2.2910071475,-3.7866189694,16.2368955330
-2.3210855154,-3.8334103740,16.1680544980
-2.3515041330,-3.8811407119,16.1000297555
-2.3822749617,-3.9298207541,16.0328298212
-2.4134099416,-3.9794614852,15.9664635850
-2.4449209955,-4.0300741007,15.9009403203
-2.4768200344,-4.0816700049,15.8362696957
-2.5091189610,-4.1342608085,15.7724617851
-2.5418296745,-4.1878583250,15.7095270797
-2.5749640739,-4.2424745677,15.6474764990
-2.6085340631,-4.2981217456,15.5863214036
-2.6425515534,-4.3548122597,15.5260736065
-2.6770284680,-4.4125586975,15.4667453874
-2.7119767448,-4.4713738288,15.4083495039
-2.7474083401,-4.5312705996,15.3508992070
-2.7833352316,-4.5922621263,15.2944082530
-2.8197694208,-4.6543616890,15.2388909194
-2.8567229366,-4.7175827245,15.1843620183
-2.8942078367,-4.7819388186,15.1308369123
-2.9322362113,-4.8474436980,15.0783315289
-2.9708201832,-4.9141112213,15.0268623772
-3.0099719119,-4.9819553692,14.9764465634
-3.0497035932,-5.0509902353,14.9271018074
-3.0900274624,-5.1212300139,14.8788464601
-3.1309557935,-5.1926889895,14.8316995199
-3.1725009021,-5.2653815234,14.7856806514
-3.2146751441,-5.3393220415,14.7408102018
-3.2574909174,-5.4145250187,14.6971092214
-3.3009606615,-5.4910049659,14.6545994799
-3.3450968566,-5.5687764120,14.6133034876
-3.3899120242,-5.6478538882,14.5732445134
-3.4354187245,-5.7282519098,14.5344466050
-3.4816295575,-5.8099849564,14.4969346092
-3.5285571585,-5.8930674532,14.4607341910
-3.5762141983,-5.9775137473,14.4258718563
-3.6246133799,-6.0633380880,14.3923749700
-3.6737674353,-6.1505545993,14.3602717801
-3.7236891233,-6.2391772583,14.3295914358
-3.7743912243,-6.3292198654,14.3003640115
-3.8258865379,-6.4206960175,14.2726205272
-3.8781878761,-6.5136190793,14.2463929695
-3.9313080604,-6.6080021482,14.2217143155
-3.9852599141,-6.7038580269,14.1986185516
-4.0400562568,-6.8011991824,14.1771406984
-4.0957098984,-6.9000377145,14.1573168295
-4.1522336294,-7.0003853149,14.1391840946
-4.2096402155,-7.1022532256,14.1227807411
-4.2679423867,-7.2056522012,14.1081461333
-4.3271528282,-7.3105924568,14.0953207759
-4.3872841721,-7.4170836290,14.0843463313
-4.4483489830,-7.5251347221,14.0752656418
-4.5103597502,-7.6347540562,14.0681227478
-4.5733288722,-7.7459492199,14.0629629056
-4.6372686439,-7.8587270029,14.0598326074
-4.7021912449,-7.9730933483,14.0587795957
-4.7681087199,-8.0890532858,14.0598528799
-4.8350329665,-8.2066108640,14.0631027525
-4.9029757172,-8.3257690943,14.0685807997
-4.9719485185,-8.4465298669,14.0763399155
-5.0419627167,-8.5688938883,14.0864343115
-5.1130294339,-8.6928606061,14.0989195244
-5.1851595464,-8.8184281168,14.1138524242
-5.2583636666,-8.9455931021,14.1312912176
-5.3326521132,-9.0743507324,14.1512954500
-5.4080348904,-9.2046945751,14.1739260060
-5.4845216619,-9.3366165192,14.1992451057
-5.5621217180,-9.4701066596,14.2273162975
-5.6408439541,-9.6051532119,14.2582044502
-5.7206968359,-9.7417424144,14.2919757400
-5.8016883653,-9.8798584033,14.3286976306
-5.8838260545,-10.0194831272,14.3684388568
-5.9671168841,-10.1605962262,14.4112693970
-6.0515672685,-10.3031749063,14.4572604402
-6.1371830225,-10.4471938446,14.5064843585
-6.2239693136,-10.5926250455,14.5590146581
-6.3119306280,-10.7394377270,14.6149259378
-6.4010707253,-10.8875982005,14.6742938394
-6.4913925896,-11.0370697187,14.7371949788
-6.5828983918,-11.1878123683,14.8037068928
-6.6755894340,-11.3397829212,14.8739079589
-6.7694661021,-11.4929346929,14.9478773119
-6.8645278179,-11.6472174226,15.0256947678
-6.9607729772,-11.8025771062,15.1074407083
-7.0581989052,-11.9589558766,15.1931959902
-7.1568017922,-12.1162918520,15.2830418253
-7.2565766360,-12.2745189834,15.3770596444
-7.3575171877,-12.4335669321,15.4753309836
-7.4596158793,-12.5933609011,15.5779373118
-7.5628637716,-12.7538215128,15.6849598927
-7.6672504817,-12.9148646599,15.7964796117
-7.7727641167,-13.0764013600,15.9125767789
-7.8793912131,-13.2383376376,16.0333309667
-7.9871166555,-13.4005743692,16.1588207667
-8.0959236189,-13.5630071745,16.2891235985
-8.2057934885,-13.7255262849,16.4243154711
-8.3167057885,-13.8880164233,16.5644707145
-8.4286381157,-14.0503567085,16.7096617619
-8.5415660529,-14.2124205362,16.8599588265
-8.6554631086,-14.3740755050,17.0154296480
-8.7703006330,-14.5351833235,17.1761391877
-8.8860477435,-14.6955997445,17.3421492720
-9.0026712601,-14.8551745144,17.5135183255
-9.1201356164,-15.0137513203,17.6903009664
-9.2384028003,-15.1711677792,17.8725476709
-9.3574322765,-15.3272554138,18.0603044269
-9.4771809098,-15.4818396756,18.2536122788
-9.5976029116,-15.6347399736,18.4525070048
-9.7186497576,-15.7857697143,18.6570186697
-9.8402701329,-15.9347364033,18.8671711850
-9.9624098710,-16.0814417169,19.0829819381
-10.0850118895,-16.2256816559,19.3044612796
-10.2080161476,-16.3672466883,19.5316121394
-10.3313595852,-16.5059219336,19.7644295361
-10.4549760895,-16.6414873961,20.0029001322
-10.5787964477,-16.7737181912,20.2470017804
-10.7027483218,-16.9023848602,20.4967030472
-10.8267562168,-17.0272536578,20.7519627776
-10.9507414671,-17.1480869436,21.0127296161
-11.0746222212,-17.2646435435,21.2789415837
-11.1983134439,-17.3766792168,21.5505256188
-11.3217269182,-17.4839470988,21.8273971688
-11.4447712667,-17.5861982432,22.1094597684
-11.5673519728,-17.6831821522,22.3966046545
-11.6893714237,-17.7746473905,22.6887103965
-11.8107289542,-17.8603422097,22.9856425492
-11.9313209113,-17.9400152251,23.2872533462
-12.0510407262,-18.0134161405,23.5933814106
-12.1697789997,-18.0802964821,23.9038515185
-12.2874236058,-18.1404104115,24.2184743925
-12.4038598012,-18.1935155300,24.5370465429
-12.5189703579,-18.2393737470,24.8593501625
-12.6326357046,-18.2777521678,25.1851530655
-12.7447340835,-18.3084239959,25.5142086879
-12.8551417280,-18.3311694877,25.8462561506
-12.9637330469,-18.3457768970,26.1810203752
-13.0703808305,-18.3520434478,26.5182122774
-13.1749564719,-18.3497763278,26.8575290267
-13.2773301980,-18.3387936640,27.1986543705
-13.3773713214,-18.3189255159,27.5412590430
-13.4749485054,-18.2900148626,27.8850012469
-13.5699300393,-18.2519185633,28.2295272034
-13.6621841326,-18.2045083141,28.5744717934
-13.7515792197,-18.1476715756,28.9194592719
-13.8379842745,-18.0813124611,29.2641040517
-13.9212691394,-18.0053525928,29.6080115763
-14.0013048640,-17.9197319127,29.9507792654
-14.0779640493,-17.8244094318,30.2919975227
-14.1511212019,-17.7193639242,30.6312508228
-14.2206530964,-17.6045945559,30.9681188684
-14.2864391371,-17.4801214328,31.3021777929
-14.3483617257,-17.3459860710,31.6330014280
-14.4063066316,-17.2022517824,31.9601626289
-14.4601633587,-17.0490039647,32.2832346282
-14.5098255102,-16.8863502953,32.6017924300
-14.5551911508,-16.7144208236,32.9154142389
-14.5961631613,-16.5333679573,33.2236829062
-14.6326495847,-16.3433663409,33.5261873789
-14.6645639612,-16.1446126244,33.8225241578
-14.6918256536,-15.9373251172,34.1122987521
-14.7143601558,-15.7217433326,34.3951271083
-14.7320993855,-15.4981274214,34.6706370130
-14.7449819589,-15.2667574945,34.9384694623
-14.7529534467,-15.0279328355,35.1982799868
-14.7559666066,-14.7819710139,35.4497399138
-14.7539815936,-14.5292068977,35.6925375674
-14.7469661453,-14.2699915717,35.9263793955
-14.7348957418,-14.0046911664,36.1509910163
-14.7177537376,-13.7336856082,36.3661181714
-14.6955314660,-13.4573672985,36.5715275839
-14.6682283146,-13.1761397267,36.7670077142
-14.6358517709,-12.8904160284,36.9523694085
-14.5984174383,-12.6006174965,37.1274464354
-14.5559490218,-12.3071720614,37.2920959045
-14.5084782837,-12.0105127431,37.4461985703
-14.4560449697,-11.7110760897,37.5896590158
-14.3986967044,-11.4093006113,37.7224057171
-14.3364888591,-11.1056252193,37.8443909896
-14.2694843909,-10.8004876850,37.9555908169
-14.1977536549,-10.4943231237,38.0560045668
-14.1213741902,-10.1875625149,38.1456545968
-14.0404304816,-9.8806312681,38.2245857541
-13.9550136976,-9.5739478420,38.2928647750
-13.8652214077,-9.2679224261,38.3505795906
-13.7711572789,-8.9629556928,38.3978385454
-13.6729307551,-8.6594376231,38.4347695360
-13.5706567199,-8.3577464151,38.4615190779
-13.4644551456,-8.0582474770,38.4782513080
-13.3544507296,-7.7612925106,38.4851469323
-13.2407725209,-7.4672186879,38.4824021254
-13.1235535395,-7.1763479231,38.4702273944
-13.0029303888,-6.8889862397,38.4488464113
-12.8790428648,-6.6054232356,38.4184948262
-12.7520335625,-6.3259316433,38.3794190672
-12.6220474838,-6.0507669860,38.3318751360
-12.4892316455,-5.7801673267,38.2761274066
-12.3537346924,-5.5143531086,38.2124474373
-12.2157065156,-5.2535270827,38.1411127979
-12.0752978771,-4.9978743195,38.0624059231
-11.9326600434,-4.7475622999,37.9766129950
-11.7879444285,-4.5027410827,37.8840228606
-11.6413022483,-4.2635435419,37.7849259915
-11.4928841873,-4.0300856692,37.6796134872
-11.3428400786,-3.8024669362,37.5683761265
-11.1913185973,-3.5807707116,37.4515034700
-11.0384669689,-3.3650647279,37.3292830146
-10.8844306938,-3.1554015904,37.2019994064
-10.7293532873,-2.9518193248,37.0699337079
-10.5733760360,-2.7543419564,36.9333627243
-10.4166377701,-2.5629801179,36.7925583849
-10.2592746537,-2.3777316792,36.6477871842
-10.1014199909,-2.1985823927,36.4993096809
-9.9432040495,-2.0255065510,36.3473800512
-9.7847539003,-1.8584676559,36.1922456964
-9.6261932731,-1.6974190884,36.0341469059
-9.4676424304,-1.5423047780,35.8733165714
-9.3092180543,-1.3930598694,35.7099799487
-9.1510331502,-1.2496113852,35.5443544676
-8.9931969660,-1.1118788743,35.3766495883
-8.8358149241,-0.9797750466,35.2070666973
-8.6789885679,-0.8532064020,35.0357990443
-8.5228155227,-0.7320738319,34.8630317170
-8.3673894668,-0.6162732044,34.6889416486
-8.2128001166,-0.5056959374,34.5136976575
-8.0591332223,-0.4002295375,34.3374605178
-7.9064705739,-0.2997581243,34.1603830518
-7.7548900182,-0.2041629345,33.9826102528
-7.6044654836,-0.1133227859,33.8042794210
-7.4552670154,-0.0271145438,33.6255203277
-7.3073608172,0.0545864693,33.4464553862
-7.1608093016,0.1319060541,33.2671998469
-7.0156711455,0.2049707762,33.0878619936
-6.8720013542,0.2739075914,32.9085433638
-6.7298513276,0.3388435368,32.7293389606
-6.5892689350,0.3999054076,32.5503374885
-6.4502985913,0.4572194847,32.3716215799
-6.3129813389,0.5109112663,32.1932680337
-6.1773549326,0.5611052310,32.0153480533
-6.0434539258,0.6079246181,31.8379274822
-5.9113097628,0.6514912249,31.6610670484
-5.7809508675,0.6919252311,31.4848225921
-5.6524027408,0.7293450293,31.3092453112
-5.5256880510,0.7638670869,31.1343819809
-5.4008267339,0.7956058103,30.9602751920
-5.2778360844,0.8246734370,30.7869635637
-5.1567308566,0.8511799321,30.6144819693
-5.0375233571,0.8752329066,30.4428617420
-4.9202235426,0.8969375427,30.2721308847
-4.8048391144,0.9163965355,30.1023142672
-4.6913756126,0.9337100429,29.9334338198
-4.5798365106,0.9489756477,29.7655087200
-4.4702233054,0.9622883290,29.5985555692
-4.3625356113,0.9737404425,29.4325885687
-4.2567712457,0.9834217091,29.2676196788
-4.1529263210,0.9914192116,29.1036587830
-4.0509953261,0.9978173975,28.9407138317
-3.9509712152,1.0026980893,28.7787909924
-3.8528454857,1.0061404994,28.6178947795
-3.7566082626,1.0082212519,28.4580281902
-3.6622483728,1.0090144068,28.2991928214
-3.5697534247,1.0085914913,28.1413889913
-3.4791098797,1.0070215322,27.9846158444
-3.3903031253,1.0043710940,27.8288714591
-3.3033175446,1.0007043182,27.6741529424
-3.2181365831,0.9960829665,27.5204565230
-3.1347428150,0.9905664650,27.3677776368
-3.0531180049,0.9842119520,27.2161110073
-2.9732431703,0.9770743260,27.0654507219
-2.8950986384,0.9692062952,26.9157903005
-2.8186641046,0.9606584300,26.7671227633
-2.7439186848,0.9514792127,26.6194406897
-2.6708409695,0.9417150923,26.4727362766
-2.5994090726,0.9314105358,26.3270013896
-2.5296006805,0.9206080829,26.1822276126
-2.4613930978,0.9093483984,26.0384062920
-2.3947632909,0.8976703262,25.8955285780
-2.3296879317,0.8856109429,25.7535854634
-2.2661434362,0.8732056098,25.6125678171
-2.2041060040,0.8604880268,25.4724664171
-2.1435516551,0.8474902834,25.3332719789
-2.0844562639,0.8342429111,25.1949751822
-2.0267955936,0.8207749341,25.0575666951
-1.9705453268,0.8071139190,24.9210371950
-1.9156810957,0.7932860253,24.7853773891
-1.8621785112,0.7793160529,24.6505780314
-1.8100131885,0.7652274903,24.5166299384
-1.7591607735,0.7510425617,24.3835240030
-1.7095969665,0.7367822724,24.2512512071
-1.6612975447,0.7224664536,24.1198026319
-1.6142383835,0.7081138069,23.9891694678
-1.5683954766,0.6937419465,23.8593430224
-1.5237449548,0.6793674413,23.7303147272
-1.4802631033,0.6650058559,23.6020761439
-1.4379263786,0.6506717899,23.4746189689
-1.3967114233,0.6363789170,23.3479350376
-1.3565950809,0.6221400225,23.2220163274
-1.3175544085,0.6079670398,23.0968549599
-1.2795666896,0.5938710861,22.9724432029
-1.2426094451,0.5798624969,22.8487734713
-1.2066604439,0.5659508595,22.7258383275
-1.1716977123,0.5521450455,22.6036304817
-1.1376995430,0.5384532422,22.4821427909
-1.1046445030,0.5248829832,22.3613682586
-1.0725114406,0.5114411780,22.2413000332
-1.0412794923,0.4981341402,22.1219314065
-1.0109280882,0.4849676156,22.0032558119
-0.9814369575,0.4719468084,21.8852668223
-0.9527861328,0.4590764074,21.7679581476
-0.9249559542,0.4463606105,21.6513236326
-0.8979270726,0.4338031492,21.5353572539
-0.8716804527,0.4214073112,21.4200531174
-0.8461973752,0.4091759632,21.3054054554
-0.8214594385,0.3971115718,21.1914086235
-0.7974485607,0.3852162251,21.0780570976
-0.7741469799,0.3734916516,20.9653454709
-0.7515372553,0.3619392404,20.8532684506
-0.7296022670,0.3505600586,20.7418208551
-0.7083252161,0.3393548699,20.6309976102
-0.6876896241,0.3283241511,20.5207937468
-0.6676793319,0.3174681085,20.4112043972
-0.6482784992,0.3067866937,20.3022247920
-0.6294716024,0.2962796185,20.1938502575
-0.6112434334,0.2859463695,20.0860762121
-0.5935790974,0.2757862217,19.9788981638
-0.5764640111,0.2657982515,19.8723117069
-0.5598839000,0.2559813501,19.7663125194
-0.5438247959,0.2463342346,19.6608963601
-0.5282730343,0.2368554603,19.5560590659
-0.5132152513,0.2275434315,19.4517965490
-0.4986383808,0.2183964119,19.3481047946
-0.4845296511,0.2094125348,19.2449798578
-0.4708765813,0.2005898126,19.1424178619
-0.4576669785,0.1919261461,19.0404149953
-0.4448889337,0.1834193328,18.9389675097
-0.4325308180,0.1750670757,18.8380717177
-0.4205812796,0.1668669907,18.7377239904
-0.4090292392,0.1588166145,18.6379207558
-0.3978638865,0.1509134110,18.5386584962
-0.3870746759,0.1431547790,18.4399337468
-0.3766513232,0.1355380576,18.3417430934
-0.3665838006,0.1280605328,18.2440831710
-0.3568623333,0.1207194433,18.1469506617
-0.3474773951,0.1135119853,18.0503422931
-0.3384197045,0.1064353182,17.9542548369
-0.3296802201,0.0994865690,17.8586851072
-0.3212501369,0.0926628371,17.7636299591
-0.3131208817,0.0859611983,17.6690862872
-0.3052841095,0.0793787090,17.5750510242
-0.2977316987,0.0729124097,17.4815211399
-0.2904557474,0.0665593288,17.3884936397
-0.2834485690,0.0603164856,17.2959655632
-0.2767026882,0.0541808937,17.2039339837
-0.2702108371,0.0481495633,17.1123960064
-0.2639659507,0.0422195046,17.0213487681
-0.2579611631,0.0363877294,16.9307894354
-0.2521898035,0.0306512543,16.8407152044
-0.2466453923,0.0250071019,16.7511232996
-0.2413216371,0.0194523034,16.6620109728
-0.2362124285,0.0139839000,16.5733755027
-0.2313118369,0.0085989447,16.4852141939
-0.2266141081,0.0032945036,16.3975243759
-0.2221136599,-0.0019323425,16.3103034029
-0.2178050784,-0.0070844973,16.2235486529
-0.2136831139,-0.0121648475,16.1372575269
-0.2097426780,-0.0171762622,16.0514274485
-0.2059788394,-0.0221215919,15.9660558633
-0.2023868210,-0.0270036677,15.8811402381
-0.1989619958,-0.0318253010,15.7966780609
-0.1956998841,-0.0365892825,15.7126668397
-0.1925961500,-0.0412983824,15.6291041026
-0.1896465980,-0.0459553494,15.5459873973
-0.1868471699,-0.0505629110,15.4633142901
-0.1841939417,-0.0551237731,15.3810823664
-0.1816831204,-0.0596406197,15.2992892296
-0.1793110411,-0.0641161135,15.2179325008
-0.1770741639,-0.0685528953,15.1370098189
-0.1749690712,-0.0729535844,15.0565188400
-0.1729924646,-0.0773207790,14.9764572369
-0.1711411623,-0.0816570559,14.8968226990
-0.1694120964,-0.0859649713,14.8176129322
-0.1678023100,-0.0902470612,14.7388256584
-0.1663089548,-0.0945058411,14.6604586150
-0.1649292888,-0.0987438074,14.5825095555
-0.1636606730,-0.1029634371,14.5049762481
-0.1625005701,-0.1071671888,14.4278564768
-0.1614465411,-0.1113575032,14.3511480400
-0.1604962436,-0.1155368035,14.2748487510
-0.1596474295,-0.1197074964,14.1989564379
-0.1588979427,-0.1238719723,14.1234689428
-0.1582457167,-0.1280326067,14.0483841224
-0.1576887732,-0.1321917603,13.9736998472
-0.1572252194,-0.1363517800,13.8994140018
-0.1568532465,-0.1405150000,13.8255244847
-0.1565711274,-0.1446837421,13.7520292079
-0.1563772152,-0.1488603168,13.6789260971
-0.1562699414,-0.1530470245,13.6062130916
-0.1562478138,-0.1572461557,13.5338881438
-0.1563094150,-0.1614599926,13.4619492197
-0.1564534009,-0.1656908096,13.3903942982
-0.1566784989,-0.1699408743,13.3192213717
-0.1569835065,-0.1742124486,13.2484284452
-0.1573672899,-0.1785077899,13.1780135371
-0.1578287820,-0.1828291515,13.1079746785
-0.1583669817,-0.1871787840,13.0383099135
-0.1589809524,-0.1915589366,12.9690172989
-0.1596698203,-0.1959718575,12.9000949045
-0.1604327735,-0.2004197955,12.8315408127
-0.1612690607,-0.2049050006,12.7633531186
-0.1621779903,-0.2094297258,12.6955299302
-0.1631589286,-0.2139962274,12.6280693679
-0.1642112996,-0.2186067665,12.5609695650
-0.1653345832,-0.2232636101,12.4942286674
-0.1665283149,-0.2279690323,12.4278448337
-0.1677920841,-0.2327253152,12.3618162349
-0.1691255339,-0.2375347503,12.2961410551
-0.1705283599,-0.2423996395,12.2308174907
-0.1720003094,-0.2473222963,12.1658437511
-0.1735411806,-0.2523050471,12.1012180582
